Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2020-01-28,1710.2816162109375,1174.245849609375,184.13934326171875,651.6766967773438,2003.0660400390625
2020-01-29,1727.4410400390625,1186.389404296875,188.84754943847656,655.2632446289062,1976.3280029296875
2020-01-30,1735.1796875,1176.981689453125,186.77276611328125,639.278564453125,1960.964111328125
2020-01-31,1726.1912841796875,1177.2218017578125,187.65054321289062,625.06494140625,1907.029052734375
2020-02-03,1795.4063720703125,1145.0625,165.6655731201172,613.4859619140625,1928.5389404296875
2020-02-04,1818.1416015625,1180.581787109375,172.0894775390625,631.5961303710938,1933.354736328125
2020-02-05,1801.0299072265625,1194.8372802734375,172.72787475585938,641.3817749023438,1968.9443359375
2020-02-06,1784.975830078125,1190.181640625,170.41371154785156,645.499755859375,1952.25
2020-02-07,1786.802490234375,1192.4853515625,170.29400634765625,634.806396484375,1959.771728515625
2020-02-10,1797.1844482421875,1190.6614990234375,168.01968383789062,635.6698608398438,1983.0697021484375
2020-02-11,1805.4520263671875,1190.949462890625,169.65557861328125,643.263671875,1975.2269287109375
2020-02-12,1820.44873046875,1199.01318359375,170.01467895507812,651.0345458984375,1991.1414794921875
2020-02-13,1801.558837890625,1191.717529296875,169.0969696044922,652.7393798828125,2010.587646484375
2020-02-14,1804.44287109375,1170.5498046875,165.74534606933594,658.6948852539062,2003.4791259765625
2020-02-17,1808.6243896484375,1168.4378662109375,163.43116760253906,654.5547485351562,2020.95263671875
2020-02-18,1791.5609130859375,1164.6939697265625,162.67303466796875,649.7505493164062,2032.4183349609375
2020-02-19,1811.989013671875,1178.085693359375,164.94737243652344,665.8681640625,2014.62353515625
2020-02-20,1770.9891357421875,1168.3900146484375,165.5458526611328,657.96435546875,1978.3458251953125
2020-02-24,1748.58984375,1161.5260009765625,161.99473571777344,639.8098754882812,1940.3258056640625
2020-02-25,1755.4635009765625,1152.2623291015625,161.03713989257812,627.1682739257812,1977.74951171875
2020-02-26,1755.9923095703125,1151.2542724609375,158.48353576660156,616.3641357421875,1947.89306640625
2020-02-27,1772.47900390625,1151.4462890625,157.64559936523438,613.818115234375,1931.2901611328125
2020-02-28,1728.402587890625,1130.518798828125,157.64559936523438,588.3132934570312,1834.6573486328125
2020-03-02,1717.6834716796875,1132.390869140625,155.85012817382812,582.778564453125,1835.7120361328125
2020-03-03,1737.8560791015625,1134.5028076171875,154.69302368164062,594.6010131835938,1867.724365234375
2020-03-04,1783.60546875,1102.8714599609375,149.6256866455078,593.2061767578125,1910.83544921875
2020-03-05,1809.182861328125,1105.2713623046875,150.06460571289062,580.5645751953125,1949.2232666015625
2020-03-06,1812.0782470703125,1089.4798583984375,145.03717041015625,562.7864990234375,1941.33447265625
2020-03-09,1802.136962890625,1062.984375,141.40626525878906,493.3348693847656,1809.1575927734375
2020-03-11,1817.290283203125,1069.22412109375,140.1693572998047,510.7808532714844,1792.050537109375
2020-03-12,1779.165771484375,980.4260864257812,124.3289794921875,470.6861267089844,1623.412109375
2020-03-13,1735.1051025390625,1026.985107421875,129.47610473632812,489.4161376953125,1656.8463134765625
2020-03-16,1624.78515625,959.4985961914062,117.50604248046875,449.74212646484375,1556.03955078125
2020-03-17,1671.3067626953125,936.0750732421875,119.0222396850586,446.33270263671875,1520.8165283203125
2020-03-18,1561.855224609375,841.8052368164062,120.25914764404297,428.84246826171875,1517.5145263671875
2020-03-19,1545.4471435546875,859.7088623046875,129.15689086914062,406.34869384765625,1511.9246826171875
2020-03-20,1682.2615966796875,847.51708984375,140.0496368408203,450.7384338378906,1660.774658203125
2020-03-23,1446.274658203125,740.6715087890625,123.13196563720703,391.44879150390625,1542.738525390625
2020-03-24,1471.755859375,736.9755249023438,119.46114349365234,417.7283935546875,1573.645263671875
2020-03-25,1537.6776123046875,822.4616088867188,117.58584594726562,479.2098083496094,1617.2103271484375
2020-03-26,1560.6488037109375,865.0367431640625,124.80774688720703,472.10302734375,1654.7689208984375
2020-03-27,1548.2945556640625,868.252685546875,130.23419189453125,471.83734130859375,1685.76806640625
2020-03-30,1539.414794921875,798.3662719726562,127.04216766357422,456.27325439453125,1643.265625
2020-03-31,1608.473388671875,827.4055786132812,137.01722717285156,493.1577453613281,1687.246337890625
2020-04-01,1547.3775634765625,796.4462280273438,132.7877960205078,478.4128112792969,1578.819580078125
2020-04-03,1467.9429931640625,781.2785034179688,141.96482849121094,477.08447265625,1528.4173583984375
2020-04-07,1567.260498046875,860.2368774414062,144.8775634765625,534.0494384765625,1640.2164306640625
2020-04-08,1552.927490234375,853.324951171875,142.56333923339844,527.8724365234375,1575.770263671875
2020-04-09,1593.850830078125,888.0281982421875,147.83018493652344,540.1820678710938,1631.85498046875
2020-04-13,1622.3238525390625,859.516845703125,144.91748046875,526.5440673828125,1625.4793701171875
2020-04-15,1658.373291015625,828.74951171875,151.10198974609375,509.1424255371094,1603.2117919921875
2020-04-16,1682.40625,844.5411376953125,148.70799255371094,517.2012329101562,1585.5645751953125
2020-04-17,1695.0985107421875,873.8684692382812,150.1044921875,541.9752807617188,1668.859619140625
2020-04-20,1670.19677734375,907.0357666015625,144.1992645263672,550.7426147460938,1680.3631591796875
2020-04-21,1665.901611328125,884.7642822265625,143.32147216796875,547.8866577148438,1605.5218505859375
2020-04-22,1749.87255859375,891.43603515625,145.4361572265625,603.7888793945312,1634.9500732421875
2020-04-23,1758.2210693359375,916.7316284179688,144.07957458496094,607.021240234375,1735.4310302734375
2020-04-24,1763.915771484375,900.5078735351562,143.68057250976562,627.4339599609375,1680.270751953125
2020-04-27,1786.88720703125,892.4920654296875,143.52096557617188,633.0794677734375,1696.9478759765625
2020-04-28,1760.8756103515625,894.1240844726562,143.20175170898438,632.37109375,1717.69091796875
2020-04-29,1705.9566650390625,937.9951171875,145.3563690185547,631.8396606445312,1760.747314453125
2020-04-30,1697.463134765625,961.70654296875,145.27659606933594,649.130615234375,1861.274658203125
2020-05-04,1618.414794921875,886.0602416992188,138.8925323486328,635.4927978515625,1783.6617431640625
2020-05-05,1562.772216796875,874.9724731445312,138.77281188964844,646.7615966796875,1785.7869873046875
2020-05-06,1554.568115234375,908.5238037109375,130.79281616210938,646.8059692382812,1758.853515625
2020-05-07,1538.7877197265625,887.9801635742188,128.47860717773438,667.2628784179688,1747.8118896484375
2020-05-08,1523.4410400390625,891.8681640625,126.28409576416016,691.5499877929688,1749.4293212890625
2020-05-11,1514.9473876953125,879.1483764648438,126.44368743896484,698.1918334960938,1788.1431884765625
2020-05-12,1470.3077392578125,865.4686279296875,131.71051025390625,654.9974975585938,1801.2633056640625
2020-05-13,1508.8670654296875,890.5241088867188,131.98980712890625,668.89453125,1801.4017333984375
2020-05-14,1469.39111328125,857.932861328125,130.71299743652344,641.8517456054688,1757.6982421875
2020-05-15,1498.8773193359375,852.60498046875,131.3913116455078,652.3336791992188,1748.967041015625
2020-05-18,1448.83251953125,803.1660766601562,131.4711151123047,643.9972534179688,1797.6597900390625
2020-05-19,1451.58349609375,797.40625,136.25912475585938,629.7607421875,1800.4781494140625
2020-05-20,1447.8192138671875,822.797607421875,140.24913024902344,640.8461303710938,1805.0513916015625
2020-05-21,1519.4840087890625,825.1495971679688,150.78280639648438,644.2208251953125,1839.79248046875
2020-05-22,1561.565673828125,805.2780151367188,148.70799255371094,639.8850708007812,1866.7257080078125
2020-05-26,1573.0994873046875,818.2857055664062,152.97727966308594,636.5326538085938,1795.2576904296875
2020-05-27,1563.061767578125,867.4846801757812,153.33639526367188,646.142822265625,1852.8199462890625
2020-05-28,1586.370849609375,907.4197998046875,152.13938903808594,658.077392578125,1851.8963623046875
2020-05-29,1624.49560546875,913.5636596679688,157.4860382080078,654.5685424804688,1822.3759765625
2020-06-01,1634.292236328125,948.1228637695312,160.0396270751953,679.5775146484375,1889.7325439453125
2020-06-02,1649.7833251953125,960.9384765625,157.40621948242188,686.438720703125,1891.4881591796875
2020-06-03,1656.7808837890625,981.3380737304688,156.96731567382812,689.098388671875,1896.12158203125
2020-06-04,1576.86376953125,961.6105346679688,159.72042846679688,706.1509399414062,1938.1925048828125
2020-06-05,1581.49658203125,991.9938354492188,159.6007080078125,707.0001831054688,1898.0673828125
2020-06-08,1577.3463134765625,975.2422485351562,157.7254180908203,701.546875,1919.84423828125
2020-06-09,1584.8748779296875,947.786865234375,158.40371704101562,687.0869140625,1920.122314453125
2020-06-10,1578.987060546875,952.1547241210938,158.84262084960938,702.7315063476562,1954.131591796875
2020-06-11,1554.519775390625,929.835205078125,155.01219177246094,687.332763671875,1916.0447998046875
2020-06-12,1580.3385009765625,943.4189453125,154.73291015625,710.173828125,1889.9588623046875
2020-06-15,1561.855224609375,911.8356323242188,149.38629150390625,721.6837158203125,1881.0628662109375
2020-06-16,1565.2333984375,950.7628173828125,147.6306915283203,723.091796875,1895.7969970703125
2020-06-17,1539.84912109375,940.0590209960938,144.5982666015625,722.0413208007812,1897.650634765625
2020-06-18,1542.16552734375,979.130126953125,148.90748596191406,740.166748046875,1888.6614990234375
2020-06-19,1566.005615234375,991.9938354492188,146.87258911132812,786.4298706054688,1894.68505859375
2020-06-22,1594.623046875,987.5779418945312,147.6306915283203,780.5072631835938,1879.255859375
2020-06-23,1625.2677001953125,1000.5857543945312,148.3090057373047,769.2208251953125,1886.067138671875
2020-06-24,1686.4119873046875,991.1778564453125,153.0970001220703,772.3274536132812,1892.4610595703125
2020-06-25,1630.190185546875,987.5779418945312,161.27655029296875,767.8799438476562,1868.2747802734375
2020-06-26,1628.018310546875,1014.1693725585938,155.77032470703125,778.495849609375,1963.4910888671875
2020-06-29,1633.037353515625,1032.985107421875,157.40621948242188,770.2265625,1947.5518798828125
2020-06-30,1628.6939697265625,1023.1932373046875,155.33140563964844,761.7114868164062,1929.481689453125
2020-07-01,1629.2249755859375,1041.1927490234375,161.91494750976562,776.685546875,1938.6558837890625
2020-07-02,1627.728759765625,1045.80078125,164.26905822753906,793.28466796875,1998.982421875
2020-07-03,1636.6082763671875,1030.968994140625,165.62564086914062,805.6998291015625,2038.365966796875
2020-07-06,1649.3489990234375,1058.8563232421875,167.6393585205078,834.4957275390625,2097.256591796875
2020-07-07,1684.9638671875,1060.92041015625,162.98268127441406,821.7200927734375,2103.46533203125
2020-07-08,1627.53564453125,1065.9122314453125,164.70274353027344,810.2513427734375,2056.20458984375
2020-07-09,1657.45654296875,1079.9278564453125,163.98953247070312,822.0806274414062,2042.7220458984375
2020-07-10,1644.18505859375,1060.872314453125,163.06661987304688,846.3250732421875,2059.40283203125
2020-07-13,1646.2603759765625,1037.0169677734375,165.75149536132812,871.989013671875,2057.224609375
2020-07-14,1629.6109619140625,1016.4732666015625,164.3671112060547,863.87744140625,2012.69775390625
2020-07-15,1613.4442138671875,1011.0015869140625,166.71641540527344,830.9807739257812,2070.10498046875
2020-07-16,1634.2435302734375,1020.0252075195312,162.6470947265625,830.71044921875,2075.5380859375
2020-07-17,1658.083740234375,1054.4884033203125,162.81491088867188,861.4891357421875,2043.960693359375
2020-07-20,1690.6103515625,1087.7037353515625,161.6821746826172,865.1843872070312,2050.60107421875
2020-07-21,1664.2127685546875,1092.983642578125,161.30462646484375,888.4599609375,2066.52880859375
2020-07-22,1636.7049560546875,1081.2718505859375,164.9124755859375,903.083251953125,2034.858642578125
2020-07-23,1669.115478515625,1085.159912109375,168.39447021484375,927.3276977539062,2016.515869140625
2020-07-24,1653.9005126953125,1074.31201171875,167.47157287597656,967.1417846679688,2003.698974609375
2020-07-27,1717.75537109375,1036.2967529296875,164.78662109375,971.6707153320312,2049.580078125
2020-07-28,1699.8837890625,1043.1607666015625,163.9475860595703,981.359375,2145.19482421875
2020-07-29,1681.0462646484375,1021.9931030273438,165.03834533691406,944.8350219726562,2113.895751953125
2020-07-30,1684.1373291015625,1008.6015625,162.2275848388672,950.3328857421875,2117.100341796875
2020-07-31,1657.2332763671875,991.4659423828125,162.89877319335938,931.5186767578125,2118.86474609375
2020-08-03,1647.572998046875,961.8985595703125,161.59829711914062,905.33642578125,2093.5556640625
2020-08-04,1655.73583984375,999.9617309570312,162.47927856445312,969.1470947265625,2089.423095703125
2020-08-05,1658.00634765625,986.4260864257812,161.76611328125,958.26416015625,2098.525146484375
2020-08-06,1668.8741455078125,999.0496215820312,163.9056396484375,961.7114868164062,2143.6630859375
2020-08-07,1744.9010009765625,1002.0736083984375,164.4929656982422,967.2769165039062,2131.8212890625
2020-08-10,1721.8128662109375,1008.6015625,166.84225463867188,955.2898559570312,2120.165771484375
2020-08-11,1728.768310546875,1023.961181640625,170.36622619628906,961.5762939453125,2117.4716796875
2020-08-12,1736.206787109375,1021.1292724609375,171.3311004638672,958.7823486328125,2096.5283203125
2020-08-13,1741.32666015625,1016.6654663085938,169.0237579345703,956.2813720703125,2093.83447265625
2020-08-14,1741.32666015625,993.0498046875,164.78662109375,952.5635375976562,2082.41162109375
2020-08-17,1774.316650390625,991.4179077148438,166.75836181640625,942.4467163085938,2092.859619140625
2020-08-18,1810.4464111328125,1014.21728515625,166.59056091308594,954.7041625976562,2108.045166015625
2020-08-19,1821.6524658203125,1023.9131469726562,166.5066375732422,960.5623779296875,2095.831298828125
2020-08-20,1811.21923828125,1016.6172485351562,164.28321838378906,945.0152587890625,2092.348876953125
2020-08-21,1891.496826171875,1042.2008056640625,165.1222686767578,938.16552734375,2088.40185546875
2020-08-24,1895.505859375,1072.34423828125,165.03834533691406,944.4293823242188,2087.9375
2020-08-25,1932.64990234375,1074.8878173828125,163.9475860595703,938.2782592773438,2082.8759765625
2020-08-26,1904.441650390625,1073.6878662109375,163.57000732421875,963.153564453125,2092.95263671875
2020-08-27,1915.164794921875,1067.592041015625,162.98268127441406,951.1214599609375,2088.215576171875
2020-08-28,1891.5933837890625,1069.8961181640625,164.0734100341797,953.6226196289062,2079.0673828125
2020-08-31,1834.5975341796875,1071.192138671875,160.33973693847656,937.6472778320312,2096.435791015625
2020-09-01,1912.0733642578125,1082.1839599609375,159.58460998535156,940.5989990234375,2086.31201171875
2020-09-02,1877.9239501953125,1088.7596435546875,160.5494842529297,959.0527954101562,2103.772216796875
2020-09-03,1910.8175048828125,1085.6396484375,160.75926208496094,951.7974243164062,2135.67578125
2020-09-04,1889.90283203125,1074.5040283203125,156.64796447753906,936.0925903320312,2125.73828125
